Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2025-06-22T09:19:42,2025-06-22T10:00:00-04:00,2025-06-22,10,"Cincinnati, OH",3,67,0.0,87,83,4
2025-06-22T09:19:44,2025-06-22T10:00:00-05:00,2025-06-22,9,"Chicago, IL",7,56,0.0,89,84,12
2025-06-22T09:19:44,2025-06-22T10:00:00-05:00,2025-06-22,9,"Springfield, IL",0,64,0.0,87,83,12
2025-06-22T09:19:45,2025-06-22T10:00:00-04:00,2025-06-22,10,"Detroit, MI",21,65,0.0,86,80,10
2025-06-22T09:19:46,2025-06-22T10:00:00-04:00,2025-06-22,10,"Lansing, MI",1,70,0.0,86,82,10
2025-06-22T09:19:47,2025-06-22T10:00:00-05:00,2025-06-22,9,"Minneapolis, MN",16,66,0.0,86,82,12
2025-06-22T09:19:48,2025-06-22T10:00:00-05:00,2025-06-22,9,"Saint Paul, MN",16,64,0.0,87,83,12
2025-06-22T09:19:50,2025-06-22T10:00:00-05:00,2025-06-22,9,"Milwaukee, WI",2,63,0.0,86,82,13
2025-06-22T09:23:50,2025-06-22T10:00:00-04:00,2025-06-22,10,"Norfolk, VA",10,63,0.0,86,81,5
2025-06-22T09:23:51,2025-06-22T10:00:00-04:00,2025-06-22,10,"Richmond, VA",1,59,0.0,86,80,6
2025-06-22T09:23:52,2025-06-22T10:00:00-04:00,2025-06-22,10,"Reston, VA",19,61,0.0,86,81,5
2025-06-22T09:23:54,2025-06-22T10:00:00-04:00,2025-06-22,10,"Winchester, VA",15,57,0.0,86,80,4
2025-06-22T09:23:54,2025-06-22T10:00:00-04:00,2025-06-22,10,"Franklin, VA",8,69,0.0,82,79,4
2025-06-22T09:23:55,2025-06-22T10:00:00-04:00,2025-06-22,10,"Gloucester, VA",9,61,0.0,86,81,5
2025-06-22T09:23:56,2025-06-22T10:00:00-04:00,2025-06-22,10,"Warsaw, VA",2,61,0.0,86,82,7
2025-06-22T09:23:57,2025-06-22T10:00:00-04:00,2025-06-22,10,"Blacksburg, VA",15,67,0.0,80,76,1
2025-06-22T09:23:58,2025-06-22T10:00:00-04:00,2025-06-22,10,"Jacksonville, NC",25,72,0.0,84,82,1
2025-06-22T09:23:59,2025-06-22T10:00:00-04:00,2025-06-22,10,"Wilmington, NC",41,72,0.0,84,81,2
2025-06-22T09:24:00,2025-06-22T10:00:00-04:00,2025-06-22,10,"Greenville, NC",11,74,0.0,84,81,2
2025-06-22T09:24:01,2025-06-22T10:00:00-04:00,2025-06-22,10,"Raleigh, NC",17,72,0.0,84,81,1
2025-06-22T09:24:02,2025-06-22T10:00:00-04:00,2025-06-22,10,"Rocky Mount, NC",9,69,0.0,84,80,2
2025-06-22T09:24:03,2025-06-22T10:00:00-04:00,2025-06-22,10,"Fayetteville, NC",16,74,0.0,82,80,1
2025-06-22T09:24:04,2025-06-22T10:00:00-04:00,2025-06-22,10,"Lumberton, NC",30,67,0.0,84,81,1
2025-06-22T09:24:05,2025-06-22T10:00:00-04:00,2025-06-22,10,"Benson, NC",19,77,0.0,82,81,1
2025-06-22T09:24:06,2025-06-22T10:00:00-04:00,2025-06-22,10,"South Mills, NC",17,72,0.0,82,80,4
2025-06-22T09:24:07,2025-06-22T10:00:00-04:00,2025-06-22,10,"Scranton, NC",14,72,0.0,84,82,1
2025-06-22T09:24:08,2025-06-22T10:00:00-04:00,2025-06-22,10,"Washington, NC",11,74,0.0,84,81,1
2025-06-22T09:24:09,2025-06-22T10:00:00-04:00,2025-06-22,10,"Charlotte, NC",9,72,0.0,84,81,1
2025-06-22T09:24:10,2025-06-22T10:00:00-04:00,2025-06-22,10,"Charleston, SC",36,70,0.0,86,83,3
2025-06-22T09:24:11,2025-06-22T10:00:00-04:00,2025-06-22,10,"Columbia, SC",19,72,0.0,84,81,2
2025-06-22T09:24:12,2025-06-22T10:00:00-04:00,2025-06-22,10,"Florence, SC",31,69,0.0,84,80,1
2025-06-22T09:24:13,2025-06-22T10:00:00-04:00,2025-06-22,10,"Myrtle Beach, SC",38,82,0.0,82,81,3
2025-06-22T09:24:15,2025-06-22T10:00:00-04:00,2025-06-22,10,"Savannah, GA",22,72,0.0,86,82,3
2025-06-22T09:24:15,2025-06-22T10:00:00-04:00,2025-06-22,10,"Brunswick, GA",18,70,0.0,86,83,6
2025-06-22T09:24:16,2025-06-22T10:00:00-04:00,2025-06-22,10,"Statesboro, GA",21,69,0.0,84,80,3
2025-06-22T09:24:17,2025-06-22T10:00:00-04:00,2025-06-22,10,"Waycross, GA",10,69,0.0,84,81,4
2025-06-22T09:24:18,2025-06-22T10:00:00-04:00,2025-06-22,10,"Atlanta, GA",7,67,0.0,84,79,2
2025-06-22T09:24:19,2025-06-22T10:00:00-05:00,2025-06-22,9,"Birmingham, AL",15,77,0.08,84,82,1
2025-06-22T09:24:20,2025-06-22T10:00:00-05:00,2025-06-22,9,"Montgomery, AL",12,75,0.01,84,82,2
2025-06-22T09:24:21,2025-06-22T10:00:00-05:00,2025-06-22,9,"Dothan, AL",17,60,0.02,89,84,2
2025-06-22T09:24:22,2025-06-22T10:00:00-05:00,2025-06-22,9,"Huntsville, AL",28,72,0.04,86,83,2
2025-06-22T09:28:23,2025-06-22T10:00:00-04:00,2025-06-22,10,"Jacksonville, FL",23,67,0.02,86,82,7
2025-06-22T09:28:24,2025-06-22T10:00:00-04:00,2025-06-22,10,"Ocala, FL",9,70,0.01,86,82,5
2025-06-22T09:28:25,2025-06-22T10:00:00-04:00,2025-06-22,10,"Weston, FL",40,74,0.09,86,83,8
2025-06-22T09:28:28,2025-06-22T10:00:00-04:00,2025-06-22,10,"Orlando, FL",31,70,0.0,86,82,6
2025-06-22T09:28:28,2025-06-22T10:00:00-04:00,2025-06-22,10,"Tampa, FL",13,72,0.0,86,82,5
2025-06-22T09:28:29,2025-06-22T10:00:00-04:00,2025-06-22,10,"Hardee, FL",11,79,0.01,84,82,7
2025-06-22T09:28:30,2025-06-22T10:00:00-04:00,2025-06-22,10,"Key West, FL",13,70,0.0,87,83,9
2025-06-22T09:28:31,2025-06-22T10:00:00-04:00,2025-06-22,10,"Naples, FL",17,79,0.03,84,82,6
2025-06-22T09:28:32,2025-06-22T10:00:00-04:00,2025-06-22,10,"Melbourne, FL",42,70,0.01,86,82,8
2025-06-22T09:28:33,2025-06-22T10:00:00-04:00,2025-06-22,10,"Palm City, FL",51,74,0.23,86,82,7
2025-06-22T09:28:34,2025-06-22T10:00:00-04:00,2025-06-22,10,"Basinger, FL",32,72,0.06,86,82,6
2025-06-22T09:28:35,2025-06-22T10:00:00-04:00,2025-06-22,10,"Zolfo Springs, FL",20,77,0.01,84,82,7
2025-06-22T09:28:36,2025-06-22T10:00:00-04:00,2025-06-22,10,"Cornwell, FL",30,72,0.04,86,82,6
2025-06-22T09:28:37,2025-06-22T10:00:00-04:00,2025-06-22,10,"Miami, FL",41,79,0.03,86,83,10
2025-06-22T09:28:38,2025-06-22T10:00:00-04:00,2025-06-22,10,"Boca Raton, FL",40,79,0.12,86,84,10
2025-06-22T09:28:39,2025-06-22T10:00:00-04:00,2025-06-22,10,"Sarasota, FL",31,79,0.0,86,83,7
2025-06-22T09:28:40,2025-06-22T10:00:00-04:00,2025-06-22,10,"Palm Beach, FL",40,85,0.06,84,82,11
2025-06-22T09:28:41,2025-06-22T10:00:00-04:00,2025-06-22,10,"Wellington, FL",43,72,0.39,86,83,8
2025-06-22T09:28:45,2025-06-22T10:00:00-04:00,2025-06-22,10,"Jupiter, FL",45,79,0.28,86,83,7
2025-06-22T09:28:46,2025-06-22T10:00:00-04:00,2025-06-22,10,"Sugarton, FL",18,72,0.02,86,82,7
2025-06-22T09:28:47,2025-06-22T10:00:00-04:00,2025-06-22,10,"Deer Park, FL",12,77,0.0,84,81,4
2025-06-22T09:28:48,2025-06-22T10:00:00-04:00,2025-06-22,10,"Big Pine Key, FL",14,72,0.02,87,84,9
2025-06-22T09:28:49,2025-06-22T10:00:00-04:00,2025-06-22,10,"Bay Point, FL",14,72,0.03,86,82,9
2025-06-22T09:28:50,2025-06-22T10:00:00-05:00,2025-06-22,9,"Panama City Beach, FL",2,68,0.0,89,85,5
2025-06-22T09:42:44,2025-06-22T10:00:00-04:00,2025-06-22,10,"Jacksonville, FL",23,67,0.02,86,82,7
2025-06-22T09:42:45,2025-06-22T10:00:00-04:00,2025-06-22,10,"Ocala, FL",9,70,0.01,86,82,5
2025-06-22T09:42:46,2025-06-22T10:00:00-04:00,2025-06-22,10,"Weston, FL",40,74,0.09,86,83,8
2025-06-22T09:42:47,2025-06-22T10:00:00-04:00,2025-06-22,10,"Orlando, FL",31,70,0.0,86,82,6
2025-06-22T09:42:48,2025-06-22T10:00:00-04:00,2025-06-22,10,"Tampa, FL",13,72,0.0,86,82,5
2025-06-22T09:42:49,2025-06-22T10:00:00-04:00,2025-06-22,10,"Hardee, FL",11,79,0.01,84,82,7
2025-06-22T09:42:50,2025-06-22T10:00:00-04:00,2025-06-22,10,"Key West, FL",13,70,0.0,87,83,9
2025-06-22T09:42:51,2025-06-22T10:00:00-04:00,2025-06-22,10,"Naples, FL",17,79,0.03,84,82,6
2025-06-22T09:42:52,2025-06-22T10:00:00-04:00,2025-06-22,10,"Melbourne, FL",42,70,0.01,86,82,8
2025-06-22T09:42:53,2025-06-22T10:00:00-04:00,2025-06-22,10,"Palm City, FL",51,74,0.23,86,82,7
2025-06-22T09:42:54,2025-06-22T10:00:00-04:00,2025-06-22,10,"Basinger, FL",32,72,0.06,86,82,6
2025-06-22T09:42:55,2025-06-22T10:00:00-04:00,2025-06-22,10,"Zolfo Springs, FL",20,77,0.01,84,82,7
2025-06-22T09:42:56,2025-06-22T10:00:00-04:00,2025-06-22,10,"Cornwell, FL",30,72,0.04,86,82,6
2025-06-22T09:42:57,2025-06-22T10:00:00-04:00,2025-06-22,10,"Miami, FL",41,79,0.03,86,83,10
2025-06-22T09:42:58,2025-06-22T10:00:00-04:00,2025-06-22,10,"Boca Raton, FL",40,79,0.12,86,84,10
2025-06-22T09:42:59,2025-06-22T10:00:00-04:00,2025-06-22,10,"Sarasota, FL",31,79,0.0,86,83,7
2025-06-22T09:43:00,2025-06-22T10:00:00-04:00,2025-06-22,10,"Palm Beach, FL",40,85,0.06,84,82,11
2025-06-22T09:43:01,2025-06-22T10:00:00-04:00,2025-06-22,10,"Wellington, FL",43,72,0.39,86,83,8
2025-06-22T09:43:02,2025-06-22T10:00:00-04:00,2025-06-22,10,"Jupiter, FL",45,79,0.28,86,83,7
2025-06-22T09:43:03,2025-06-22T10:00:00-04:00,2025-06-22,10,"Sugarton, FL",18,72,0.02,86,82,7
2025-06-22T09:43:04,2025-06-22T10:00:00-04:00,2025-06-22,10,"Deer Park, FL",12,77,0.0,84,81,4
2025-06-22T09:43:05,2025-06-22T10:00:00-04:00,2025-06-22,10,"Big Pine Key, FL",14,72,0.02,87,84,9
2025-06-22T09:43:06,2025-06-22T10:00:00-04:00,2025-06-22,10,"Bay Point, FL",14,72,0.03,86,82,9
2025-06-22T09:43:07,2025-06-22T10:00:00-05:00,2025-06-22,9,"Panama City Beach, FL",2,68,0.0,89,85,5
2025-06-22T09:43:09,2025-06-22T10:00:00-04:00,2025-06-22,10,"White City, FL",52,74,0.05,84,81,7
2025-06-22T09:43:10,2025-06-22T10:00:00-04:00,2025-06-22,10,"Port Charlotte, FL",24,77,0.0,84,81,7
2025-06-22T09:43:11,2025-06-22T10:00:00-04:00,2025-06-22,10,"Cape Coral, FL",24,74,0.01,84,82,7
2025-06-22T09:43:12,2025-06-22T10:00:00-04:00,2025-06-22,10,"Bonita Springs, FL",21,74,0.01,86,82,7
2025-06-22T09:43:13,2025-06-22T10:00:00-04:00,2025-06-22,10,"Miles City, FL",17,77,0.01,86,83,4
2025-06-22T09:43:15,2025-06-22T10:00:00-04:00,2025-06-22,10,"Duck Key, FL",14,79,0.02,84,82,8
2025-06-22T09:43:16,2025-06-22T10:00:00-04:00,2025-06-22,10,"Kalamazoo, FL",32,67,0.0,86,82,6
2025-06-22T09:43:17,2025-06-22T10:00:00-04:00,2025-06-22,10,"Flagler Beach, FL",24,74,0.01,86,83,6
2025-06-22T09:43:18,2025-06-22T10:00:00-04:00,2025-06-22,10,"Princeton, FL",44,74,0.06,86,82,8
2025-06-22T09:43:59,2025-06-22T10:00:00-05:00,2025-06-22,9,"El Paso, TX",16,41,0.0,82,72,6
2025-06-22T09:43:59,2025-06-22T10:00:00-05:00,2025-06-22,9,"Austin, TX",28,70,0.0,84,81,6
2025-06-22T09:44:01,2025-06-22T10:00:00-05:00,2025-06-22,9,"San Antonio, TX",28,72,0.0,84,80,9
2025-06-22T09:44:01,2025-06-22T10:00:00-05:00,2025-06-22,9,"Houston, TX",34,68,0.0,86,82,8
2025-06-22T09:44:02,2025-06-22T10:00:00-05:00,2025-06-22,9,"McAllen, TX",47,75,0.0,84,81,9
2025-06-22T09:44:04,2025-06-22T10:00:00-05:00,2025-06-22,9,"Dallas, TX",31,72,0.0,84,80,9
2025-06-22T09:44:05,2025-06-22T10:00:00-05:00,2025-06-22,9,"Corpus Christi, TX",36,75,0.0,86,82,12
2025-06-22T09:44:06,2025-06-22T10:00:00-05:00,2025-06-22,9,"Port Isabel, TX",19,75,0.0,84,81,10
2025-06-22T09:44:07,2025-06-22T10:00:00-05:00,2025-06-22,9,"Portland, TX",39,85,0.0,84,82,12
2025-06-22T09:44:08,2025-06-22T10:00:00-05:00,2025-06-22,9,"Freeport, TX",33,70,0.0,86,83,10
2025-06-22T09:44:09,2025-06-22T10:00:00-05:00,2025-06-22,9,"Edna, TX",46,70,0.0,87,83,10
2025-06-22T09:44:12,2025-06-22T10:00:00-05:00,2025-06-22,9,"Amarillo, TX",26,64,0.0,77,72,19
2025-06-22T09:44:13,2025-06-22T10:00:00-05:00,2025-06-22,9,"Baton Rouge, LA",17,72,0.0,86,84,3
2025-06-22T09:44:14,2025-06-22T10:00:00-05:00,2025-06-22,9,"New Orleans, LA",24,73,0.06,89,86,5
2025-06-22T09:44:16,2025-06-22T10:00:00-05:00,2025-06-22,9,"Monroe, LA",6,64,0.0,89,84,2
2025-06-22T09:44:16,2025-06-22T10:00:00-05:00,2025-06-22,9,"Monroe, LA",6,64,0.0,89,84,2
2025-06-22T09:44:17,2025-06-22T10:00:00-05:00,2025-06-22,9,"Morgan City, LA",52,80,0.0,84,82,5
2025-06-22T09:44:18,2025-06-22T10:00:00-05:00,2025-06-22,9,"Slidell, LA",26,70,0.06,89,85,3
2025-06-22T09:44:19,2025-06-22T10:00:00-05:00,2025-06-22,9,"Gulfport, MS",23,75,0.0,87,85,5
2025-06-22T09:44:20,2025-06-22T10:00:00-05:00,2025-06-22,9,"Pascagoula, MS",19,73,0.01,87,85,4
2025-06-22T09:44:21,2025-06-22T10:00:00-05:00,2025-06-22,9,"Hattiesburg, MS",2,75,0.0,86,83,1
2025-06-22T09:44:25,2025-06-22T10:00:00-05:00,2025-06-22,9,"Jackson, MS",9,75,0.0,86,84,2
2025-06-22T09:44:53,2025-06-22T10:00:00-07:00,2025-06-22,7,"Phoenix, AZ",1,22,0.0,89,76,6
2025-06-22T09:44:54,2025-06-22T10:00:00-07:00,2025-06-22,7,"Tucson, AZ",1,19,0.0,89,75,9
2025-06-22T09:44:55,2025-06-22T10:00:00-07:00,2025-06-22,7,"Flagstaff, AZ",1,22,0.0,68,57,16
2025-06-22T09:44:56,2025-06-22T10:00:00-07:00,2025-06-22,7,"Yuma, AZ",1,15,0.0,86,72,7
2025-06-22T09:44:57,2025-06-22T10:00:00-07:00,2025-06-22,7,"Kingman, AZ",0,18,0.0,77,64,7
2025-06-22T09:44:58,2025-06-22T10:00:00-07:00,2025-06-22,7,"Sierra Vista, AZ",2,21,0.0,82,69,10
2025-06-22T09:44:59,2025-06-22T10:00:00-07:00,2025-06-22,7,"Graham, AZ",0,15,0.0,87,72,5
2025-06-22T09:45:00,2025-06-22T10:00:00-07:00,2025-06-22,7,"Globe, AZ",1,18,0.0,84,70,10
2025-06-22T09:45:01,2025-06-22T10:00:00-07:00,2025-06-22,7,"Beaver Dam, AZ",2,17,0.0,78,66,7
2025-06-22T09:45:02,2025-06-22T10:00:00-07:00,2025-06-22,7,"Lake Havasu City, AZ",2,12,0.0,86,71,5
2025-06-22T09:45:03,2025-06-22T10:00:00-07:00,2025-06-22,7,"Bullhead City, AZ",1,15,0.0,84,69,10
2025-06-22T09:45:04,2025-06-22T10:00:00-07:00,2025-06-22,7,"Page, AZ",3,15,0.0,80,65,9
2025-06-22T09:45:05,2025-06-22T10:00:00-07:00,2025-06-22,7,"Mammoth, AZ",1,16,0.0,91,74,7
2025-06-22T09:45:06,2025-06-22T10:00:00-07:00,2025-06-22,7,"New River, AZ",2,22,0.0,84,71,10
2025-06-22T09:45:07,2025-06-22T10:00:00-07:00,2025-06-22,7,"Florence Junction, AZ",1,18,0.0,89,73,8
2025-06-22T09:45:08,2025-06-22T10:00:00-07:00,2025-06-22,7,"Gila Bend, AZ",0,24,0.0,86,74,7
2025-06-22T09:45:09,2025-06-22T10:00:00-07:00,2025-06-22,7,"Green Valley, AZ",1,22,0.0,87,73,16
2025-06-22T09:45:10,2025-06-22T10:00:00-07:00,2025-06-22,7,"Why, AZ",0,24,0.0,86,73,8
2025-06-22T09:45:12,2025-06-22T10:00:00-07:00,2025-06-22,7,"Brenda, AZ",0,19,0.0,84,71,5
2025-06-22T09:45:13,2025-06-22T10:00:00-07:00,2025-06-22,7,"Lake Havasu City, AZ",2,12,0.0,86,71,5
2025-06-22T09:45:14,2025-06-22T10:00:00-07:00,2025-06-22,7,"Glendale, AZ",0,21,0.0,89,75,6
2025-06-22T09:45:15,2025-06-22T10:00:00-07:00,2025-06-22,7,"Tempe, AZ",1,23,0.0,89,75,6
2025-06-22T09:45:16,2025-06-22T10:00:00-07:00,2025-06-22,7,"Mesa, AZ",1,21,0.0,89,75,6
2025-06-22T09:45:17,2025-06-22T10:00:00-07:00,2025-06-22,7,"Scottsdale, AZ",1,21,0.0,89,75,6
2025-06-22T09:45:18,2025-06-22T10:00:00-07:00,2025-06-22,7,"Apache Junction, AZ",1,18,0.0,87,73,6
2025-06-22T09:45:19,2025-06-22T10:00:00-07:00,2025-06-22,7,"Morristown, AZ",1,24,0.0,84,71,9
2025-06-22T09:45:20,2025-06-22T10:00:00-07:00,2025-06-22,7,"Kino Springs, AZ",0,26,0.0,82,70,16
2025-06-22T09:45:21,2025-06-22T10:00:00-07:00,2025-06-22,7,"Carmen, AZ",1,26,0.0,84,71,16
2025-06-22T09:45:22,2025-06-22T10:00:00-07:00,2025-06-22,7,"Old Glory, AZ",0,33,0.0,77,67,20
2025-06-22T09:45:23,2025-06-22T10:00:00-07:00,2025-06-22,7,"San Vicente, AZ",1,23,0.0,84,70,20
2025-06-22T09:45:24,2025-06-22T10:00:00-07:00,2025-06-22,7,"Katherine, AZ",0,22,0.0,78,66,12
2025-06-22T09:45:25,2025-06-22T10:00:00-06:00,2025-06-22,8,"Deming, NM",14,27,0.0,82,69,10
2025-06-22T09:45:26,2025-06-22T10:00:00-06:00,2025-06-22,8,"Lordsburg, NM",5,24,0.0,80,68,7
2025-06-22T09:45:27,2025-06-22T10:00:00-06:00,2025-06-22,8,"Albuquerque, NM",15,23,0.0,80,68,6
2025-06-22T09:45:28,2025-06-22T10:00:00-06:00,2025-06-22,8,"Santa Fe, NM",8,25,0.0,75,62,11
2025-06-22T09:45:29,2025-06-22T10:00:00-06:00,2025-06-22,8,"Roswell, NM",27,51,0.0,84,76,16
2025-06-22T09:45:30,2025-06-22T10:00:00-06:00,2025-06-22,8,"Mesita, NM",2,17,0.0,80,66,7
2025-06-22T09:45:31,2025-06-22T10:00:00-06:00,2025-06-22,8,"Socorro, NM",22,19,0.0,86,70,10
2025-06-22T09:45:32,2025-06-22T10:00:00-06:00,2025-06-22,8,"Silver City, NM",2,23,0.0,75,63,11
2025-06-22T09:45:33,2025-06-22T10:00:00-06:00,2025-06-22,8,"Las Cruces, NM",24,28,0.0,84,72,5
2025-06-22T09:45:34,2025-06-22T10:00:00-06:00,2025-06-22,8,"Alamogordo, NM",13,31,0.0,84,73,8
2025-06-22T09:45:35,2025-06-22T10:00:00-06:00,2025-06-22,8,"Farmington, NM",0,17,0.0,75,62,12
2025-06-22T09:45:36,2025-06-22T10:00:00-06:00,2025-06-22,8,"Gallup, NM",1,15,0.0,71,57,16
2025-06-22T09:45:37,2025-06-22T10:00:00-06:00,2025-06-22,8,"Denver, CO",14,15,0.0,82,66,10
2025-06-22T09:45:38,2025-06-22T10:00:00-06:00,2025-06-22,8,"Grand Junction, CO",12,17,0.0,80,66,17
2025-06-22T09:45:39,2025-06-22T10:00:00-06:00,2025-06-22,8,"Grand Junction, CO",12,17,0.0,80,66,17
2025-06-22T09:45:40,2025-06-22T10:00:00-06:00,2025-06-22,8,"Fort Collins, CO",14,23,0.0,78,66,5
2025-06-22T09:45:41,2025-06-22T10:00:00-06:00,2025-06-22,8,"Cortez, CO",5,18,0.0,71,58,16
2025-06-22T09:45:42,2025-06-22T10:00:00-06:00,2025-06-22,8,"Uravan, CO",7,18,0.0,77,62,21
2025-06-22T09:45:43,2025-06-22T10:00:00-06:00,2025-06-22,8,"Salt Lake City, UT",48,55,0.03,55,52,4
2025-06-22T09:45:44,2025-06-22T10:00:00-06:00,2025-06-22,8,"Cedar City, UT",1,39,0.0,55,48,5
2025-06-22T09:45:45,2025-06-22T10:00:00-06:00,2025-06-22,8,"St. George, UT",1,24,0.0,73,61,4
2025-06-22T09:45:46,2025-06-22T10:00:00-06:00,2025-06-22,8,"Halls Crossing, UT",0,18,0.0,77,63,12
2025-06-22T09:45:47,2025-06-22T10:00:00-06:00,2025-06-22,8,"Moab, UT",4,19,0.0,75,62,13
2025-06-22T09:45:48,2025-06-22T10:00:00-06:00,2025-06-22,8,"Brendel, UT",7,22,0.0,71,58,17
2025-06-22T09:45:49,2025-06-22T10:00:00-06:00,2025-06-22,8,"Ogden, UT",33,50,0.04,55,51,4
2025-06-22T09:45:50,2025-06-22T10:00:00-06:00,2025-06-22,8,"Fillmore, UT",12,48,0.0,53,49,5
2025-06-22T09:45:51,2025-06-22T10:00:00-06:00,2025-06-22,8,"Cheyenne, WY",8,22,0.0,75,63,12
2025-06-22T09:45:52,2025-06-22T10:00:00-06:00,2025-06-22,8,"Casper, WY",50,64,0.0,59,56,13
2025-06-22T09:45:53,2025-06-22T10:00:00-06:00,2025-06-22,8,"Buffalo, WY",85,77,0.03,50,48,11
2025-06-22T09:45:54,2025-06-22T10:00:00-06:00,2025-06-22,8,"Sundance, WY",66,71,0.01,53,51,8
2025-06-22T09:45:55,2025-06-22T10:00:00-06:00,2025-06-22,8,"Boise, ID",61,64,0.0,55,52,6
2025-06-22T09:45:56,2025-06-22T10:00:00-06:00,2025-06-22,8,"Twin Falls, ID",39,59,0.0,53,49,15
2025-06-22T09:45:57,2025-06-22T10:00:00-06:00,2025-06-22,8,"Pocatello, ID",60,63,0.02,50,48,16
2025-06-22T09:45:58,2025-06-22T10:00:00-06:00,2025-06-22,8,"Idaho Falls, ID",76,68,0.04,48,45,19
2025-06-22T09:46:25,2025-06-22T10:00:00-07:00,2025-06-22,7,"Las Vegas, NV",2,12,0.0,77,64,5
2025-06-22T09:46:27,2025-06-22T10:00:00-07:00,2025-06-22,7,"Indian Springs, NV",1,9,0.0,71,58,3
2025-06-22T09:46:28,2025-06-22T10:00:00-07:00,2025-06-22,7,"Carson City, NV",2,31,0.0,57,51,2
2025-06-22T09:46:29,2025-06-22T10:00:00-07:00,2025-06-22,7,"Reno, NV",2,41,0.0,55,50,2
2025-06-22T09:46:30,2025-06-22T10:00:00-07:00,2025-06-22,7,"Mesquite, NV",2,17,0.0,80,67,2
2025-06-22T09:46:31,2025-06-22T10:00:00-07:00,2025-06-22,7,"Dry Lake, NV",3,14,0.0,77,64,5
2025-06-22T09:46:32,2025-06-22T10:00:00-07:00,2025-06-22,7,"Caliente, NV",2,24,0.0,64,55,2
2025-06-22T09:46:33,2025-06-22T10:00:00-07:00,2025-06-22,7,"Beatty, NV",1,11,0.0,69,57,5
2025-06-22T09:46:34,2025-06-22T10:00:00-07:00,2025-06-22,7,"Panaca, NV",2,24,0.0,66,57,2
2025-06-22T09:46:35,2025-06-22T10:00:00-07:00,2025-06-22,7,"Cal-Nev-Ari, NV",1,15,0.0,77,63,9
2025-06-22T09:46:36,2025-06-22T10:00:00-07:00,2025-06-22,7,"Nelson, NV",1,15,0.0,73,60,9
2025-06-22T09:46:37,2025-06-22T10:00:00-07:00,2025-06-22,7,"Whitney, NV",1,12,0.0,78,65,4
2025-06-22T09:46:38,2025-06-22T10:00:00-07:00,2025-06-22,7,"Elko, NV",39,43,0.0,53,49,2
2025-06-22T09:46:39,2025-06-22T10:00:00-07:00,2025-06-22,7,"Carson City, NV",2,31,0.0,57,51,2
2025-06-22T09:46:40,2025-06-22T10:00:00-07:00,2025-06-22,7,"San Diego, CA",59,70,0.0,68,66,4
2025-06-22T09:46:41,2025-06-22T10:00:00-07:00,2025-06-22,7,"El Centro, CA",1,19,0.0,86,73,5
2025-06-22T09:46:42,2025-06-22T10:00:00-07:00,2025-06-22,7,"Borrego Springs, CA",5,13,0.0,89,72,3
2025-06-22T09:46:43,2025-06-22T10:00:00-07:00,2025-06-22,7,"Salton City, CA",1,18,0.0,86,72,5
2025-06-22T09:46:44,2025-06-22T10:00:00-07:00,2025-06-22,7,"San Diego, CA",59,70,0.0,68,66,4
2025-06-22T09:46:45,2025-06-22T10:00:00-07:00,2025-06-22,7,"Blythe, CA",1,14,0.0,87,72,7
2025-06-22T09:46:46,2025-06-22T10:00:00-07:00,2025-06-22,7,"Sky Valley, CA",3,12,0.0,82,66,14
2025-06-22T09:46:47,2025-06-22T10:00:00-07:00,2025-06-22,7,"Indio, CA",3,15,0.0,89,73,3
2025-06-22T09:46:48,2025-06-22T10:00:00-07:00,2025-06-22,7,"Riverside, CA",19,59,0.0,68,65,10
2025-06-22T09:46:49,2025-06-22T10:00:00-07:00,2025-06-22,7,"Anaheim, CA",57,66,0.0,69,66,4
2025-06-22T09:46:50,2025-06-22T10:00:00-07:00,2025-06-22,7,"Barstow, CA",0,14,0.0,73,60,5
2025-06-22T09:46:51,2025-06-22T10:00:00-07:00,2025-06-22,7,"Baker, CA",1,11,0.0,80,65,8
2025-06-22T09:46:52,2025-06-22T10:00:00-07:00,2025-06-22,7,"Victorville, CA",5,17,0.0,71,60,5
2025-06-22T09:46:53,2025-06-22T10:00:00-07:00,2025-06-22,7,"Riverside, CA",19,59,0.0,68,65,10
2025-06-22T09:46:54,2025-06-22T10:00:00-07:00,2025-06-22,7,"Ridgecrest, CA",1,12,0.0,75,62,2
2025-06-22T09:46:55,2025-06-22T10:00:00-07:00,2025-06-22,7,"Lancaster, CA",0,20,0.0,73,61,4
2025-06-22T09:46:56,2025-06-22T10:00:00-07:00,2025-06-22,7,"Palmdale, CA",0,19,0.0,68,58,6
2025-06-22T09:46:57,2025-06-22T10:00:00-07:00,2025-06-22,7,"Twentynine Palms, CA",2,13,0.0,77,62,12
2025-06-22T09:46:58,2025-06-22T10:00:00-07:00,2025-06-22,7,"Los Angeles , CA",80,56,0.0,66,62,4
2025-06-22T09:46:59,2025-06-22T10:00:00-07:00,2025-06-22,7,"Bakersfield, CA",0,31,0.0,73,65,3
2025-06-22T09:47:00,2025-06-22T10:00:00-07:00,2025-06-22,7,"Kernville, CA",1,25,0.0,66,57,5
2025-06-22T09:47:01,2025-06-22T10:00:00-07:00,2025-06-22,7,"Santa Nella, CA",4,50,0.0,64,60,2
